Date,Colorado,Florida,New York,Minnesota,Ohio,Texas,Washington
2003-06-30,1.4715,1.4551666666666667,1.5233333333333334,1.4616666666666667,1.4356666666666669,1.3693333333333333,1.5621666666666665
2003-09-30,1.5812307692307692,1.5806923076923076,1.6645384615384615,1.579076923076923,1.5632307692307692,1.475153846153846,1.748
2003-12-31,1.4719230769230767,1.4930769230769232,1.620846153846154,1.4886153846153847,1.4632307692307691,1.3968461538461538,1.5801538461538462
2004-03-31,1.583,1.6744615384615384,1.772076923076923,1.6243846153846155,1.6383076923076922,1.5454615384615384,1.710307692307692
2004-06-30,1.8992307692307693,1.9163076923076923,2.0033076923076925,1.8431538461538461,1.84,1.7923076923076924,2.108
2004-09-30,1.870846153846154,1.8668461538461538,1.958923076923077,1.8024615384615383,1.838076923076923,1.7794615384615384,1.9789230769230768
2004-12-31,1.9010769230769229,1.9800000000000002,2.0852307692307694,1.844076923076923,1.8576153846153847,1.8183076923076924,2.008153846153846
2005-03-31,1.8911538461538462,1.9643076923076923,2.032538461538462,1.8966153846153846,1.937,1.8347692307692307,1.9646153846153847
2005-06-30,2.161,2.206384615384615,2.260923076923077,2.022153846153846,2.0893076923076923,2.077769230769231,2.3726923076923074
2005-09-30,2.5366153846153847,2.5412307692307694,2.671,2.4203846153846156,2.490846153846154,2.4463846153846154,2.647384615384615
2005-12-31,2.443,2.4985384615384616,2.5695384615384613,2.249076923076923,2.3126153846153845,2.336076923076923,2.4963846153846156
2006-03-31,2.2780769230769233,2.3776923076923078,2.5095384615384617,2.268307692307692,2.3146153846153847,2.251230769230769,2.318230769230769
2006-06-30,2.762846153846154,2.833230769230769,2.932923076923077,2.7422307692307695,2.767461538461539,2.738,2.9822307692307692
2006-09-30,2.9078461538461537,2.8456923076923077,2.9577692307692307,2.759923076923077,2.686846153846154,2.708307692307692,2.989923076923077
2006-12-31,2.237769230769231,2.263153846153846,2.478769230769231,2.1856153846153847,2.1968461538461534,2.1496153846153847,2.558076923076923
2007-03-31,2.256076923076923,2.3524615384615384,2.5178461538461536,2.2345384615384614,2.307384615384615,2.2032307692307693,2.5991538461538464
2007-06-30,3.045769230769231,2.9446923076923075,3.0368461538461538,2.9099999999999997,2.9802307692307695,2.8676153846153842,3.222153846153846
2007-09-30,2.9443846153846156,2.815230769230769,2.9624615384615387,2.9312307692307695,2.828307692307692,2.7856923076923077,2.9171538461538464
2007-12-31,2.8892142857142855,2.9897142857142858,3.166642857142857,2.8699285714285714,2.940857142857143,2.852357142857143,3.1279285714285714
2008-03-31,2.9784615384615383,3.159538461538461,3.328076923076923,2.9835384615384615,3.094307692307692,3.0135384615384617,3.2606923076923073
2008-06-30,3.6735384615384614,3.762846153846154,3.920923076923077,3.6458461538461537,3.735,3.671615384615385,3.945230769230769
2008-09-30,3.8063076923076924,3.8341538461538462,3.9649230769230766,3.675769230769231,3.765923076923077,3.7303076923076923,4.019384615384616
2008-12-31,2.2032307692307693,2.293,2.5229230769230773,2.065153846153846,2.074307692307692,2.100846153846154,2.409923076923077
2009-03-31,1.7656923076923077,1.9234615384615383,2.020153846153846,1.8725384615384615,1.8812307692307693,1.7760769230769229,2.0915384615384616
2009-06-30,2.2706923076923076,2.3349230769230767,2.452923076923077,2.2943076923076924,2.347153846153846,2.230153846153846,2.5653076923076927
2009-09-30,2.4768461538461537,2.5283076923076924,2.7315384615384612,2.4503846153846154,2.4709999999999996,2.4345384615384615,2.8586923076923076
2009-12-31,2.4893846153846155,2.612769230769231,2.7863846153846152,2.5387692307692307,2.5424615384615383,2.472923076923077,2.812846153846154
2010-03-31,2.576230769230769,2.7446153846153845,2.876153846153846,2.6884615384615382,2.621153846153846,2.583615384615385,2.8854615384615383
2010-06-30,2.696307692307692,2.7721538461538464,2.9238461538461538,2.741076923076923,2.709846153846154,2.715923076923077,3.017230769230769
2010-09-30,2.691230769230769,2.6463076923076922,2.7790769230769232,2.703384615384615,2.6796923076923074,2.5889999999999995,3.0453076923076923
2010-12-31,2.7096153846153848,2.8499999999999996,3.0633846153846154,2.866,2.870846153846154,2.720615384615385,3.1098461538461537
2011-03-31,3.0985384615384612,3.2585384615384614,3.445076923076923,3.2691538461538463,3.2393846153846155,3.135153846153846,3.420615384615384
2011-06-30,3.6489230769230767,3.7302307692307695,3.9452307692307693,3.7637692307692308,3.779461538461539,3.6811538461538458,3.9426153846153844
2011-09-30,3.496153846153846,3.571230769230769,3.804923076923077,3.687076923076923,3.568,3.5206923076923076,3.8288461538461536
2011-12-31,3.3613076923076926,3.331,3.5859230769230765,3.332153846153846,3.2476153846153846,3.214153846153846,3.6968461538461534
2012-03-31,3.1867692307692304,3.610307692307692,3.7805384615384616,3.438846153846154,3.5454615384615384,3.432846153846154,3.703076923076923
2012-06-30,3.776692307692308,3.6141538461538465,3.894923076923077,3.6296923076923076,3.667,3.5514615384615382,4.140538461538461
2012-09-30,3.564,3.5406923076923076,3.7991538461538465,3.6775384615384614,3.6396153846153845,3.465923076923077,3.844615384615385
2012-12-31,3.420142857142857,3.4274285714285715,3.874071428571429,3.349285714285714,3.416357142857143,3.2695000000000003,3.666357142857143
2013-03-31,3.282833333333333,3.6024166666666666,3.8342500000000004,3.4564166666666662,3.5126666666666666,3.4019166666666667,3.59225
2013-06-30,3.6526923076923077,3.4611538461538465,3.695076923076923,3.6907692307692304,3.6346923076923074,3.3846923076923074,3.8014615384615387
2013-09-30,3.529,3.4795000000000003,3.779857142857143,3.506357142857143,3.4625714285714286,3.403,3.791357142857143
2013-12-31,3.1866923076923075,3.3174615384615387,3.6052307692307695,3.123076923076923,3.226384615384615,3.0837692307692306,3.374846153846154
2014-03-31,3.3655384615384616,3.416076923076923,3.68,3.3509230769230767,3.4468461538461534,3.1894615384615386,3.420615384615385
2014-06-30,3.500153846153846,3.6149999999999998,3.801769230769231,3.520769230769231,3.735615384615385,3.4642307692307694,3.8713846153846156
2014-09-30,3.5919999999999996,3.352307692307692,3.686076923076923,3.3438461538461537,3.4086153846153846,3.314230769230769,3.8525384615384612
2014-12-31,2.856615384615385,2.823230769230769,3.178923076923077,2.7435384615384613,2.7048461538461535,2.6505384615384617,3.083846153846154
2015-03-31,2.066076923076923,2.2634615384615384,2.5066153846153845,2.181,2.1785384615384618,2.0633846153846154,2.448769230769231
2015-06-30,2.4956153846153843,2.5686153846153843,2.7158461538461536,2.5115384615384615,2.5889230769230767,2.4158461538461538,2.9480769230769233
2015-09-30,2.702538461538462,2.3493076923076925,2.6156153846153845,2.5145384615384616,2.467230769230769,2.3102307692307695,2.971538461538462
2015-12-31,2.0493076923076923,2.065846153846154,2.251076923076923,2.1342307692307694,2.071307692307692,1.9047692307692308,2.4221538461538463
2016-03-31,1.7548461538461537,1.8442307692307693,2.0145384615384616,1.7574615384615386,1.7361538461538462,1.662153846153846,2.171
2016-06-30,2.139,2.1601538461538463,2.2876923076923075,2.132076923076923,2.2973076923076925,2.0156153846153844,2.4691538461538465
2016-09-30,2.1533846153846152,2.105769230769231,2.2407692307692306,2.143923076923077,2.109153846153846,2.000384615384615,2.604846153846154
2016-12-31,2.099923076923077,2.1700769230769232,2.3063846153846153,2.0837692307692306,2.156615384615385,2.0033076923076925,2.619769230769231
2017-03-31,2.187153846153846,2.2686153846153845,2.3684615384615384,2.2743846153846152,2.1483846153846153,2.1064615384615384,2.7213846153846153
2017-06-30,2.292923076923077,2.3136923076923077,2.4033846153846152,2.284846153846154,2.2683846153846154,2.1776923076923076,2.8555384615384614
2017-09-30,2.330846153846154,2.338846153846154,2.4621538461538464,2.3223076923076924,2.261846153846154,2.235923076923077,2.879076923076923
2017-12-31,2.467769230769231,2.398,2.574461538461539,2.424769230769231,2.3723076923076922,2.2794615384615384,2.9333076923076926
2018-03-31,2.410846153846154,2.494153846153846,2.6356153846153845,2.495692307692308,2.3825384615384615,2.3187692307692305,2.962307692307692
2018-06-30,2.700384615384616,2.709846153846154,2.884692307692308,2.672076923076923,2.676846153846154,2.603307692307692,3.29
2018-09-30,2.7837692307692308,2.7200769230769235,2.9189230769230767,2.747923076923077,2.7336153846153843,2.598307692307692,3.2994615384615384
2018-12-31,2.6515714285714287,2.490285714285714,2.795214285714286,2.512,2.3534285714285716,2.3210714285714285,3.2698571428571426
2019-03-31,2.1258333333333335,2.2969166666666667,2.48075,2.2083333333333335,2.18625,2.052,2.8045000000000004
2019-06-30,2.7206923076923077,2.6071538461538464,2.7979230769230767,2.667,2.608076923076923,2.4498461538461536,3.3316923076923075
2019-09-30,2.570214285714286,2.4525,2.7442142857142855,2.540642857142857,2.6025714285714288,2.353214285714286,3.107142857142857
2019-12-31,2.734,2.387923076923077,2.6392307692307693,2.4314615384615386,2.510692307692308,2.249769230769231,3.1842307692307696
2020-03-31,2.3710769230769233,2.29,2.557,2.2364615384615383,2.2126923076923077,2.0856153846153846,2.876846153846154
2020-06-30,1.946846153846154,1.8489230769230771,2.1587692307692308,1.7755384615384615,1.792846153846154,1.6164615384615384,2.386923076923077
2020-09-30,2.358846153846154,2.080153846153846,2.239923076923077,2.058076923076923,2.0633846153846154,1.846,2.708384615384616
2020-12-31,2.1526923076923077,2.0622307692307693,2.239923076923077,1.9783846153846154,2.0203846153846152,1.8037692307692306,2.6477692307692307
2021-03-31,2.506153846153846,2.509230769230769,2.610692307692308,2.4564615384615385,2.474846153846154,2.2666923076923076,2.8543076923076924
2021-06-30,3.0525384615384614,2.828384615384615,2.963,2.7773846153846153,2.8633846153846156,2.648076923076923,3.392153846153846
2021-09-30,3.540769230769231,2.966,3.1975384615384614,2.985307692307692,3.018307692307692,2.8007692307692307,3.766538461538462
2021-12-31,3.4303076923076925,3.206,3.470846153846154,3.111076923076923,3.133307692307692,2.9322307692307694,3.769230769230769
2022-03-31,3.4530000000000003,3.5464615384615383,3.8116153846153846,3.4286153846153846,3.4244615384615384,3.293615384615385,4.0654615384615385
2022-06-30,4.240538461538462,4.361538461538462,4.565153846153846,4.198384615384615,4.294307692307692,4.115076923076923,4.908769230769231
2022-09-30,4.075461538461538,3.7443846153846154,4.322307692307692,4.033384615384615,3.840153846153846,3.5516923076923073,4.798076923076923
2022-12-31,3.251923076923077,3.239,3.7133846153846153,3.433,3.4976153846153846,2.956538461538462,4.533076923076923
